train_loss,val_loss,val_nrmse_loss,curr_epoch
0.028142732,0.03310143538103097,0.3916825201179705,0
0.009617063,0.019852787107416246,0.305578947505366,1
0.0076276427,0.020580660213212133,0.31760108818543903,2
0.0064693806,0.013053461009434626,0.24990673068280292,3
0.005913529,0.011767378803895613,0.23854657333164328,4
0.006041996,0.01171775653416509,0.23797126831462367,5
0.0053841393,0.016272066901795855,0.2842840171734986,6
0.0054665017,0.010834956202328055,0.22999123690594964,7
0.005009553,0.00990605035394643,0.22066778058568412,8
0.0049842,0.01127586430696315,0.23536384063659255,9
0.004857975,0.009719238858359073,0.21823891065847628,10
0.004757196,0.011240867037862446,0.2359234089123853,11
0.004654976,0.009001065064275325,0.21100827248089885,12
0.004556139,0.008660760010655503,0.2060528797491959,13
0.0045702364,0.009875066296737591,0.2214178170683658,14
0.0044153286,0.008782038640928707,0.2085898353597382,15
0.004385819,0.008847547069804349,0.20997322756167153,16
0.004296811,0.00842839726493638,0.20431980449831114,17
0.0042320606,0.009712318618752441,0.21876600761863108,18
0.0041796123,0.008775111614353346,0.20855255989558957,19
0.004117557,0.008752972179729649,0.20835000363574516,20
0.004051327,0.008506141539119194,0.20505341156864415,21
0.0039913966,0.008866063518599369,0.20922936035319545,22
0.00396182,0.008537900821821123,0.20621347600053105,23
0.0038851188,0.009356685107257887,0.21597307915061406,24
0.0038549376,0.008601633669475854,0.20672343468460877,25
0.0037840283,0.00895922310947222,0.21138511218325684,26
0.0037460935,0.00884488212508561,0.20962935956223896,27
0.003719853,0.009119122285858722,0.21258780692122292,28
0.0036650011,0.008741648817314,0.2084629048949134,29
0.0036410554,0.008864793983627262,0.20998154421164308,30
0.0036026826,0.008738132807619455,0.20844879986261242,31
0.003577358,0.009035006714158814,0.21186006474044095,32
0.0035343203,0.009231363319395829,0.21365266751460402,33
0.003517782,0.009013184462754472,0.211574061920934,34
0.0034793862,0.009343769862285783,0.21496842290219387,35
0.0034902978,0.00873958108987295,0.20839387143241023,36
0.0034277316,0.009195435092781094,0.21397314190803737,37
0.0034159452,0.009177730694163984,0.213091914572988,38
0.0034049053,0.009294168303149419,0.21490558272893268,39
0.0033637271,0.009071832654717001,0.2129762458010199,40
0.0033554616,0.009233276608436774,0.21457360262024375,41
