train_loss,val_loss,val_nrmse_loss,curr_epoch
0.06804231655154053,0.023128756700516916,0.32720707415672773,0
0.038891943337094365,0.02101756760735,0.3097453421936524,1
0.03336597725103659,0.019827406203389675,0.31262825305812747,2
0.030374374356916894,0.017727697204386297,0.2922507882418262,3
0.02874361643660427,0.0194809495910705,0.3022299262445089,4
0.02745313152659267,0.017117277525207603,0.28604970603039337,5
0.026593512466362837,0.01846153730901563,0.2962488830712534,6
0.02598157161970418,0.01738086037617824,0.2819507714677458,7
0.02543637695022824,0.01850858609680945,0.3017745643762027,8
0.02496900547759538,0.0172539342281037,0.28455165511978825,9
0.02466910987528219,0.017621121500086753,0.28856449650886357,10
0.024315940086880535,0.018124867617136154,0.2979675888330144,11
0.024021231711521374,0.01725367567572666,0.28322798338205346,12
0.023834158187902136,0.017769039911000106,0.28624489949115317,13
0.02359120383236511,0.017215777648363732,0.2847753961690023,14
0.02334179743475192,0.019094842833131995,0.2958322111827376,15
0.023189957451917757,0.017178950956257287,0.283751461476088,16
0.022967487076351503,0.017972921086056946,0.28991783949033423,17
0.022788588467722613,0.017413459018009524,0.2887495007086592,18
0.02266091425292565,0.017601723164841026,0.2858768657521458,19
0.02256317501508967,0.017308625708457696,0.28339033377377104,20
0.022434357394893262,0.01790459044688787,0.28636653190462047,21
0.022355542853938346,0.017605598041891612,0.28533374130646255,22
0.02224589869009014,0.01749272450350182,0.2869556774061822,23
0.022093391327488842,0.018250847161286717,0.29523377853459204,24
0.0220085460428705,0.018120602659429313,0.2935501024661919,25
0.02194422066049395,0.017614538723853018,0.28804250917912166,26
0.021798182003918833,0.017701985758369305,0.29050202469271064,27
0.021732743931470507,0.017477400938942726,0.2883059634776274,28
0.021674849585711153,0.017613129053334467,0.2869739067442562,29
0.021555154314380588,0.017794273300774276,0.28855029644407687,30
0.021480914004402104,0.01770839160043782,0.28763993679687977,31
0.021454384264215455,0.017981782935745014,0.2894971526588316,32
0.021362820959445167,0.019156530946673914,0.30051550789354275,33
0.021406378129002528,0.018133328715845148,0.2917560608122872,34
0.02128417756172724,0.01812990201246109,0.2919444667423751,35
0.021157182667025702,0.017901336494805544,0.2903855364128958,36
0.02114641975549618,0.01780082737289379,0.28901768779692905,37
0.021070197478470033,0.018207512867565757,0.2922422781483975,38
0.021064537560057158,0.01815259037235891,0.2916714216250144,39
0.02099758022515049,0.01757335229727784,0.28595375844966225,40
0.020892342427374477,0.017935885333777764,0.2891756149539925,41
0.0208432689107398,0.017478403402158102,0.2856810774684413,42
0.020841498474524784,0.01805695887181717,0.2894030239068621,43
