train_loss,val_loss,val_nrmse_loss,curr_epoch
0.21151523289403745,0.09280925919175584,1.4553582286306568,0
0.12120556298510304,0.02845649206528307,0.7195878251854636,1
0.058390622067132164,0.021110691412854803,0.7007587188772023,2
0.05118202657571861,0.017991184743246538,0.6186522067483295,3
0.04834475181664207,0.016353062466312178,0.5813240334439929,4
0.04648239832105381,0.014902897740320938,0.5445846195094023,5
0.045287979523917395,0.014462631209117198,0.5400515017428402,6
0.04425949559081346,0.013936227889863586,0.5252570492372287,7
0.04350652951481087,0.014664392645646236,0.5630830390357817,8
0.04326914165701185,0.01289192632311841,0.5048991534458181,9
0.0428398225123861,0.012564893859917025,0.4957746736493865,10
0.04253280582239053,0.013019916736431188,0.5153964619159199,11
0.04217236589507333,0.012228205413806294,0.4907427847737787,12
0.04218336924178792,0.012312322663793169,0.4897625627362923,13
0.04200874795538506,0.01203928480294332,0.49094676938403115,14
0.04185811507049948,0.012069883630260774,0.4924505725692168,15
0.04178758766834757,0.01181242002062513,0.48441045296336316,16
0.04166428676939436,0.011729557761733988,0.4815086726071079,17
0.04158562961965799,0.011911557334959133,0.48351871006610125,18
0.04146643260693444,0.011666164077045175,0.47992642439575134,19
0.041452901560946234,0.011531427860931092,0.47584201496184325,20
0.04132054509994175,0.011687920792430464,0.47892250904527467,21
0.041483275525804074,0.011412104897486371,0.4708789552793673,22
0.04133194657707853,0.011549566492251596,0.4777359770418823,23
0.041107966557943396,0.013400090354735933,0.5441640441329191,24
0.041292595407659456,0.011684120254839609,0.48718241824068725,25
0.04113009976821819,0.011302869943928843,0.46871330001093775,26
0.04120540324864643,0.01156924246436304,0.48182847388403005,27
0.0412586798691856,0.011420860560183432,0.47448277405901457,28
0.04106896228622645,0.01126643290373927,0.46844529470632496,29
0.041125658214358346,0.011364272533009019,0.4756295511263344,30
0.041142192965240354,0.011229112460748729,0.4674068418013848,31
0.041117457366947614,0.011745594477467553,0.48992422706895744,32
0.04104127824040396,0.01169433123957941,0.4883868127897823,33
0.041166275713060585,0.011309410123713252,0.47355936501956636,34
0.041038200661673074,0.011537261630023811,0.4762133191167366,35
0.04099928253729428,0.011430570434624325,0.47533507778785145,36
0.041112754996200755,0.011681947759748453,0.48790197691227843,37
0.0410990651098213,0.011158776914639429,0.46562753768808135,38
0.041169915215245316,0.0113075442703696,0.46908352010268917,39
0.04082695548090019,0.011795093130257204,0.483916923058204,40
0.04108304927192096,0.011086616432435704,0.46397323327318624,41
0.0408530339365825,0.011245157304307613,0.46850711196911404,42
0.040878321311902256,0.01121024653621487,0.4668485753669598,43
0.0409042550034688,0.011211265944999077,0.47135647986034396,44
0.04095142286470426,0.011887013679762205,0.49647804716278554,45
0.04086782865093223,0.011344422616861569,0.47043397558587746,46
0.040924494274492774,0.0112399747562889,0.4705902967014515,47
0.040811310735132014,0.012815989971062553,0.5297315509413171,48
0.040900491630392416,0.011125159069087455,0.46555658077669293,49
