train_loss,val_loss,val_nrmse_loss,curr_epoch
0.1446109265152745,0.06481345841270628,0.5233296626386834,0
0.09080462377245428,0.068800620828191,0.5249589179551084,1
0.0690786377828959,0.040665403659822866,0.45522885466947144,2
0.059938973434725824,0.03444126702265294,0.384511556525169,3
0.054585451253645036,0.04664926473074994,0.47550690070166945,4
0.0497788557125206,0.03046975127012288,0.3767942081087652,5
0.04774004013693056,0.037428887522198126,0.4191932136753834,6
0.04590773992875597,0.024713815272414532,0.3384950708120071,7
0.04455895739027174,0.023576626792504947,0.3371486953497927,8
0.04230619040651828,0.027126161047513704,0.3546916736267101,9
0.04158325211651188,0.0233427486684543,0.33311129595686234,10
0.041402103497038996,0.023178146989397484,0.32799953674370197,11
0.03990029695760042,0.025193533849473815,0.3370409768969863,12
0.03904246019140028,0.025808770627534387,0.35688793427194704,13
0.03916528955535194,0.02516382300924091,0.35157280566734206,14
0.03912865109436653,0.03710295276690521,0.4014728939983135,15
0.03735977362010823,0.022785124417617344,0.3245949925425531,16
0.03730476594123268,0.02271194929463501,0.33332816827886486,17
0.03629904361428217,0.023090467569880133,0.3404037758206254,18
0.035983401340010435,0.02311880396360176,0.32481827098003674,19
0.034825316338589846,0.023292444811844306,0.3296365238616637,20
0.03543209107198859,0.02473968241758411,0.33969744029726573,21
0.033824395541702884,0.021077135072553127,0.31967717592783645,22
0.033106512245812854,0.023972643342111934,0.33876151107555297,23
0.033288019485918384,0.020600775071183235,0.31448954378581495,24
0.03255861691193644,0.02060707162552016,0.3109254630233584,25
0.032640042731619114,0.025671964579095517,0.3519309702026645,26
0.032635714417145086,0.021308159271391704,0.31519208525899917,27
0.03231975285913239,0.020894703555322965,0.3169489766084642,28
0.031352015063666645,0.023482515083359228,0.33498146311004606,29
0.03189909709346246,0.02218158385414223,0.31862610515431194,30
0.03194704541735155,0.020411384948385465,0.3093775211615509,31
0.03126617161139875,0.021225635891817765,0.31041083858269874,32
0.031471660513163253,0.023173594471971058,0.3344972956700061,33
0.03170226108826076,0.022545962023746816,0.3300141135058597,34
0.03223404838899722,0.021988117486095478,0.3183923464445796,35
0.030889794596841182,0.020566710933362816,0.30837924843486,36
0.030970642115014557,0.020921178347812,0.3137120842182699,37
0.03053537262380656,0.02084589840782062,0.3196100633344477,38
0.03062251447498216,0.02174906439938025,0.3159651344134467,39
0.030678929247415377,0.02217082560286327,0.31865377058035377,40
0.030082812177406926,0.02319162967457398,0.33643143516413704,41
0.03014652722961714,0.022076505926794433,0.32139823864968375,42
0.02997500815770124,0.022560384986997747,0.32989881952725353,43
0.030337952728291345,0.022139489335981116,0.3294907475299174,44
0.029350545243333075,0.02031224759434906,0.3072869888141761,45
0.03033195155585659,0.026173151867156998,0.34882617338714345,46
0.02949291121471012,0.02259301489244215,0.3253771099819745,47
0.03004608164049313,0.023135932715605417,0.3257949430705936,48
0.029038746149517028,0.02371377076843285,0.33327074454400146,49
