train_loss,val_loss,val_nrmse_loss,curr_epoch
0.13878563,0.07918655419751076,0.5881528316991779,0
0.075078934,0.03375592496485448,0.3735943089884213,1
0.0929195,0.03826893986147578,0.423442984624786,2
0.05680055,0.026850001646189968,0.34308513129551127,3
0.044715233,0.021343938887246935,0.3105635625313521,4
0.038804464,0.020038715432935356,0.3106970006732264,5
0.03535619,0.019477182813357793,0.29935034128652155,6
0.033194903,0.019326123031750405,0.2955310519352828,7
0.0318112,0.017559587574656026,0.28687763075914685,8
0.03069825,0.01795008346737959,0.29025795406202415,9
0.02950488,0.016442787642463066,0.27669212548586897,10
0.028867522,0.017819214892865337,0.29014494532320034,11
0.02821122,0.017529618596975972,0.2868145485300216,12
0.027627366,0.018065025229271277,0.2871123830626404,13
0.027089514,0.017212226950444984,0.28730884251851463,14
0.026708098,0.017997600922542968,0.2880551834269538,15
0.026360786,0.017635522865653525,0.2866399708364386,16
0.025900811,0.01716615346930975,0.28164759696672864,17
0.025709642,0.01683408378184751,0.2786063868888234,18
0.025373697,0.017466533660363243,0.2843913274942987,19
0.025111144,0.016788486472890732,0.28034622720024144,20
0.024908777,0.01785682891192519,0.2873982991072151,21
0.024681784,0.017418970952666334,0.2835081411860825,22
0.024422506,0.017806739780593526,0.2873151518101737,23
0.024229942,0.017213018558729025,0.28092476225267926,24
0.023998434,0.018582171696580226,0.2927662819625514,25
0.023877788,0.01676088096315444,0.2770887980052715,26
0.02369538,0.01704547799942845,0.28032097172010356,27
0.023545636,0.017327943161237553,0.283079893957834,28
0.023410222,0.017904331875091353,0.28630855653501647,29
0.023226703,0.01833419210330878,0.2953489861888043,30
0.023163717,0.018152893466387786,0.2883578351264454,31
0.022932747,0.01774016136516735,0.2857130820274476,32
0.022884734,0.01876256132361253,0.2937302654163727,33
0.0233829,0.01758804620863179,0.28480379469097916,34
0.022766352,0.01837985217288423,0.29157180948566364,35
0.022609232,0.01829741370703945,0.2908906366979167,36
0.022534199,0.018585829873680234,0.2910273014598292,37
0.022345295,0.018706578053852178,0.29007846096768497,38
0.022278735,0.017658152736299764,0.2867484562051421,39
0.022170741,0.018450435297702687,0.28789487220038257,40
0.022079017,0.01831467883950675,0.2883593186722265,41
0.022090873,0.018515380002022894,0.29181432706263233,42
0.022360526,0.01916925746959706,0.29540091001281227,43
0.021847276,0.018558101412024675,0.29034675411091704,44
0.02179187,0.018346897784434872,0.2898928054236003,45
0.021746699,0.018162887154103174,0.2863810971687964,46
0.021640858,0.018297902839254507,0.28957919284102385,47
0.021526976,0.018767161355355364,0.29377519506676514,48
