train_loss,val_loss,val_nrmse_loss,curr_epoch
0.12831754095639622,0.05219887412813788,0.47880059283778487,0
0.06660318263826867,0.03483137169423277,0.4061343671906755,1
0.05467952000827468,0.035269088784326226,0.42770402033125926,2
0.04961737442426121,0.03025114244626782,0.3707220656192306,3
0.04691584308393868,0.03452939518595942,0.4242023728406003,4
0.04374656621169818,0.02527578774936553,0.34386212134956257,5
0.04249818731170027,0.03261775894110848,0.39867128204459906,6
0.04114364640303435,0.02333546827220986,0.32885538699622624,7
0.04046036915676583,0.023173707465137607,0.33354859336931436,8
0.03843309082757685,0.027252566365495192,0.35344389094249024,9
0.038258864719727254,0.02609566932779471,0.3429732627476586,10
0.03777511375638653,0.024722632892270266,0.33851745974632486,11
0.0370424589920043,0.02201779905736042,0.3179907381509584,12
0.03617771796223431,0.026899180888716415,0.35420284514743244,13
0.04004001891837806,0.027846030899900006,0.36149194614774843,14
0.040780148615830486,0.026741518170251388,0.356590621082729,15
0.03926558580080041,0.025105016502396157,0.347938245761175,16
0.038477227256952275,0.025952392118762293,0.3475719818574205,17
0.037640986853579576,0.02791036398693978,0.3596546251818364,18
0.03785481637335656,0.025530730822924265,0.3466444139701651,19
0.0362756848028783,0.02321001699612621,0.3338174760293109,20
0.035843228636819956,0.023610906731682514,0.3341809333751715,21
0.03643529137586256,0.023467173145533263,0.3303424502473064,22
0.03567458381252765,0.02216160294064532,0.3232278365206639,23
0.035979447195819574,0.027974228490796556,0.36536375284561634,24
0.03587325388431676,0.02282451544678402,0.323883745467935,25
0.036139428879435144,0.023554780008278806,0.33558484698161256,26
0.034734890249545826,0.026234293418465615,0.3458744902160804,27
0.03538274738386815,0.025751334391988803,0.3402098581637602,28
0.03639780327024797,0.025902923471709586,0.34670571048313453,29
0.03504603607680457,0.022885048463431656,0.32245725107890005,30
0.03574272855885781,0.022761065764301133,0.3261565656606509,31
0.036661848367416185,0.02380697075980024,0.33573231969265216,32
0.036674585126065855,0.02637592294385172,0.34714372555380174,33
0.03568953058844939,0.02090671024854032,0.31212843364345527,34
0.03593336525795963,0.022389513428863726,0.3282371095316751,35
0.03613946783049596,0.02226206636152924,0.32873488721024907,36
0.03669933073914179,0.023512748919997505,0.328964901808328,37
0.036842761303635646,0.025114820134428284,0.33677405513562564,38
