train_loss,val_loss,val_nrmse_loss,curr_epoch
0.16292870859451736,0.08387219150218558,0.5769636370251569,0
0.09400050377753806,0.041881306594650995,0.4481050122155571,1
0.07357393876941752,0.03966658717239897,0.4309535674358337,2
0.06730659268129006,0.0376171665909699,0.4304243510553525,3
0.06246574102890416,0.04924595664864059,0.4644259412161424,4
0.059523819675502215,0.03804838638023801,0.41565995019039714,5
0.05729986530145866,0.06756494795127305,0.5945304349438464,6
0.055083929777377756,0.03781309854400841,0.4132293037127613,7
0.05411730084262971,0.03750250215743459,0.4170851953956224,8
0.05274995854934004,0.03311558258125736,0.3909103662212711,9
0.05212041785830524,0.03643215703850645,0.4100773839889023,10
0.05154339769334788,0.03558134223819845,0.41162740400248143,11
0.05030189074486909,0.03350838776483895,0.4050131850413828,12
0.050107777050332314,0.031708109438197914,0.39725534212136865,13
0.04898960926231954,0.03360375476550876,0.4045694916951163,14
0.04798378303076011,0.035009780914292826,0.4229093795596308,15
0.04798217564277405,0.03245151049792423,0.39628208378558,16
0.04759566977251798,0.03582082774646344,0.40819762770492324,17
0.047854355443825214,0.032764922843451984,0.39479912657036953,18
0.046655453453625303,0.030577003674143035,0.37453408865291604,19
0.046612809790519585,0.035159534832169506,0.40753556142083397,20
0.04612790184601024,0.03157797918003617,0.38331300671668633,21
0.04526148132686939,0.03410974882629434,0.4014667869228429,22
0.04494586500395448,0.0299726660690646,0.37560679130124414,23
0.04468313355812112,0.03267616577687028,0.4009994858429662,24
0.04428987731791256,0.03188592379463398,0.38378749700147785,25
0.04373234545845383,0.031687816591301834,0.38335271540918886,26
0.04412054842209422,0.029094313264709203,0.36685068057038206,27
0.043846556170662465,0.029088686733361225,0.3681224226832112,28
0.04292511649067651,0.02889024071560586,0.3725852978245715,29
0.04279813559376094,0.027906655927797334,0.3645041680486665,30
0.04275958152820357,0.028992627217789137,0.3672013570629409,31
0.04204150014380815,0.028652687286832432,0.37208428592567666,32
0.04174375412299705,0.032214631417752465,0.3891680774244998,33
0.04336166600155995,0.02697653540034003,0.36233031250404213,34
0.04125740343918647,0.030384890193634065,0.3766773406449465,35
0.04126825683534531,0.02733691461623775,0.3587539133726332,36
0.041218732571996895,0.028188402333697186,0.3669078333202968,37
0.04070474435141163,0.030951295150052804,0.384966909597132,38
0.039838274350892273,0.027169944093640746,0.35667828664804985,39
0.038528328267060215,0.026189750142050525,0.35089039969403796,40
0.039630685793730296,0.02913767244669774,0.38038535767014264,41
0.03923825580996289,0.02652879995946187,0.35276489566501307,42
0.03878162431610376,0.02716105800356519,0.35699680163226755,43
0.038979855874431577,0.03782143433337476,0.4413305718755242,44
0.03836541290626093,0.027493474270482692,0.3612139311538647,45
0.038885790627192045,0.02675448943335978,0.35436572095238195,46
0.038746010965492156,0.026931886642333952,0.3552469528487631,47
0.038452369291656706,0.02648895438356776,0.3546814166302365,48
0.03814926541182655,0.02702442157168845,0.3567026213272834,49
0.038327630092318814,0.026662634865502674,0.35847330234977,50
0.038370274001294925,0.026905303680311615,0.361479077267574,51
0.03811341256693354,0.028859094456787526,0.37350682969726007,52
0.037140808084979035,0.027704354265549198,0.3642603252793566,53
0.037777793323639695,0.02980003761057154,0.3826708797961085,54
0.03800223399701144,0.029822180011593317,0.37271535299291525,55
0.03836467372736811,0.027505956785954855,0.3623089785805312,56
0.03747086679723915,0.02623599280571496,0.3507105019386592,57
0.037750885722690274,0.029197948566836673,0.3719885433667675,58
0.03743044126487764,0.0275216625789089,0.36047256295383145,59
0.037676429710497394,0.02902019140173571,0.37064807855349285,60
0.03731339624832621,0.026752425941688848,0.35686905043835737,61
0.03703715573069618,0.028155465842543144,0.37452024682839485,62
0.03764568862592395,0.0280158863339786,0.36329820213404407,63
0.037074469203251775,0.027214555004161898,0.362041665608897,64
0.037522799831904055,0.026303610579859214,0.34994870908046266,65
0.037689306389314246,0.02754243164063457,0.3605049060887391,66
0.037444057708217404,0.025611828865004946,0.34871848426622043,67
0.03689770104696352,0.02596846314007984,0.35061087609263547,68
0.0371865130893425,0.025888394888311107,0.3480951460741813,69
0.0367911746593343,0.026927539724874723,0.35949942560701786,70
0.036865880872464694,0.026524573845665235,0.35409377448324847,71
0.038086089931843106,0.026357177707030204,0.35346941858198405,72
0.036474986585393526,0.02882588777989994,0.36458542600025895,73
0.0373918612531801,0.03023031532295973,0.3790013661958534,74
0.03744526207308003,0.026185306467093158,0.3489313708691104,75
0.035909047392079535,0.026435718990756064,0.3518114081640364,76
0.03756973118840778,0.029064389293970344,0.38010804638890666,77
0.03711457928099102,0.025946007770779204,0.34780215004832377,78
0.036664166786864294,0.025790809431149888,0.34762348984510394,79
0.03692323885015728,0.038988771878450706,0.44502710180235555,80
0.03701653935873601,0.026339121266514304,0.3542679569226644,81
0.036969275288632995,0.026723926270540224,0.3533716424519461,82
0.03692636186103741,0.026315616320907332,0.3514587561014624,83
0.03671045984433841,0.02634398663095578,0.3527602605228567,84
0.03650280587389378,0.028017694797708412,0.36229945004106606,85
