train_loss,val_loss,val_nrmse_loss,curr_epoch
0.09672441866765492,0.03766583168401543,0.4041118868722455,0
0.07591418272342258,0.03895731507017685,0.40567977210179246,1
0.06704335123759107,0.031118252213199683,0.3733383637249018,2
0.06210637131799198,0.03530303959183453,0.40711876019600485,3
0.061661888809575544,0.028931690825212696,0.3571273008223942,4
0.058943953895669456,0.030474248697961857,0.3678846390199086,5
0.05345201586260675,0.14994345356797664,0.7853438617924519,6
0.052828688439730785,0.027798983836430872,0.35377110822957464,7
0.050785345420446534,0.025884488702894014,0.34704532314031955,8
0.0502600438981215,0.03611447786862639,0.4059988928888053,9
0.048503591109737114,0.03583453480252315,0.3924089114204401,10
0.04665821931385463,0.02343072555083137,0.33514503771407306,11
0.04665229543719092,0.021428974404528775,0.31816989502091897,12
0.04638221119808598,0.026037033947964007,0.3463182124549355,13
0.044812466804952905,0.02671450453940936,0.3597261335404717,14
0.04453152947816268,0.02315994141383912,0.3342416614576292,15
0.04401595159288552,0.029497206751610914,0.3624152890743457,16
0.044054179321220556,0.02317717535642053,0.33085917344913457,17
0.04420753060633041,0.033038930631620334,0.3884226852289819,18
0.043327832215001486,0.020777070332806912,0.3127456551506808,19
0.04328666529460614,0.024513239605504954,0.34112633801367315,20
0.042760421409517003,0.020431937845386213,0.31198461420651064,21
0.041921989848174766,0.020401705588394294,0.314049119156495,22
0.042263773165200726,0.02176209126214206,0.32263078338406737,23
0.04223949620660886,0.022285042216656697,0.3334482481562933,24
0.041795366427347595,0.026031958635797194,0.3521482052129054,25
0.041132730529003965,0.02568413019741342,0.34826112692858335,26
0.04156312314239124,0.021041676767754085,0.31398524467611766,27
0.04216095332745969,0.030734807088998117,0.3679285798377263,28
0.04088336808514901,0.020705339910217873,0.3104843005262257,29
0.041216320620804,0.029110702934119045,0.3635012206229222,30
0.040998488964046974,0.021404090328816797,0.31875559499668726,31
0.03986309480274933,0.020544100417927202,0.31657208069843834,32
0.04025500718564136,0.021754151817259943,0.31949190679507977,33
0.041649190864235894,0.02082474807358349,0.3148475639855973,34
0.04010517428852815,0.031223890322492565,0.36266943599968465,35
0.0399220424614026,0.020210519124092087,0.3110301528361672,36
0.040413052282637876,0.023860781583593924,0.3317255725053211,37
0.04011291549358747,0.020683715824394634,0.31792677213070764,38
0.038925522729302074,0.027063874559196743,0.3722794401910241,39
0.03942107349651475,0.021314682463230934,0.31834642777115735,40
0.039255296548596115,0.020199870494683088,0.3071023484979619,41
0.03836681441062173,0.0352021377662547,0.39452238563998565,42
0.04017376226599204,0.02181771346808716,0.31854588319925015,43
0.03975787909859674,0.023491860080237813,0.3297002855137518,44
0.039702380338637995,0.02580265749616507,0.3543434165731974,45
0.03865179270848894,0.025446794078450994,0.35038433311873257,46
0.04057960252134796,0.024733742672339274,0.33289933549786493,47
0.038579003101736356,0.021117532948420465,0.32186304224793344,48
0.0384549097924641,0.020473066963662728,0.3165737350830195,49
0.03922216110466037,0.02112832762607271,0.31749910371581164,50
0.039142407483761785,0.02003377399233946,0.3114143359966906,51
0.038527630865122744,0.01919690841408632,0.30447290129086213,52
0.03874283426978292,0.020726121994990913,0.3133174932820631,53
0.038663033658098464,0.02194200084180392,0.33089952656975374,54
0.03871967694193728,0.02215499371391558,0.31938926660856326,55
0.03706881266152801,0.01962359020673821,0.3052071399386933,56
0.038417808590061324,0.021259530284631782,0.3125277815967183,57
0.037911296984200586,0.027213036469629564,0.3467286434717675,58
0.03791591187855,0.023549126354607916,0.33144600463555607,59
0.03747277759063764,0.019906270744844835,0.3048143245218915,60
0.03803882677594413,0.021736990331965262,0.32177068309508194,61
0.03759481023648518,0.0202875699381209,0.3089016950829413,62
0.03871421573773847,0.018920817786674017,0.30264607609700267,63
0.03758056935846222,0.020160084466143556,0.3093279124512303,64
0.037662216213945235,0.020017119557004675,0.30742216548615375,65
0.03735018985125953,0.020001025714690684,0.3076624171288464,66
0.03723589212157193,0.02014920407409877,0.3087888833504921,67
0.03794387413757991,0.02063121649393964,0.3159893294594826,68
0.03803798913932205,0.03424510405523634,0.39871579450894995,69
0.037112608772264355,0.020474363315549304,0.31772178554221414,70
0.037587210912858125,0.01986405832003608,0.31214539202922237,71
0.036382131266463905,0.02059116532249913,0.31678365040925505,72
0.037133778901474075,0.02146444747614777,0.3198812950466667,73
0.037530116451930134,0.020506058510087573,0.3105949598601716,74
0.037592394547981925,0.021030003972243486,0.3260594957825235,75
0.0369912085718183,0.021725370806383343,0.32160558083581253,76
0.037156502082981,0.03266283683926643,0.3946865881263191,77
0.03673684597553039,0.020999426021647907,0.31561775178864526,78
0.0365230126462768,0.021910552592061767,0.31846655889746134,79
0.03758500347240855,0.02347050205875654,0.3484394151132789,80
0.036418945341777025,0.0185325597296062,0.29837574610793893,81
0.037505840394842456,0.020944269669451447,0.31553336938129645,82
0.03701356625219643,0.024023048509712278,0.34717093384669495,83
0.036407875035244876,0.021631462914559457,0.3225754708532833,84
0.03775211433847895,0.022127534480622563,0.3322341741021126,85
0.03733076121069135,0.01933211011942219,0.3027232010782585,86
0.037166682034131454,0.027755548006059685,0.3624632712893282,87
0.037816785505645885,0.020567199142299205,0.3132667271113834,88
0.037890272921720036,0.021426645590034404,0.32224893786046965,89
0.03640291138926636,0.019798370314439605,0.3093829434086121,90
0.03632141633120544,0.02166255171350134,0.31896577544059934,91
0.036610011303984,0.022771186379633098,0.32275861264219835,92
0.03622859217172122,0.0202881305626045,0.3111065591250128,93
0.03720116167450997,0.019262602934322116,0.3043283400376507,94
0.03641542047456861,0.023622203916681465,0.33555349755986646,95
0.03665735974522245,0.019245079638861733,0.30033548706401464,96
0.03624686097618694,0.021077594208305805,0.31841089561296726,97
0.03616064223810022,0.024718216875668608,0.33462141415242386,98
0.03614396460282641,0.020365977212812567,0.3051117476548415,99
0.03657761479813826,0.019171089507583196,0.30284580355669816,100
0.03732173135154958,0.020369707197110534,0.3068977473754858,101
0.03672132984952607,0.019719313648733174,0.3092852991368926,102
0.03652822999818239,0.02000845676618873,0.3082152995389462,103
0.03686225487308004,0.018589134398784506,0.29624544672899283,104
0.03661522098060502,0.027407018369348647,0.35643379128461056,105
0.03608635006489154,0.020150434747800074,0.30835501686583444,106
0.03668545076454228,0.021947245291893257,0.31836264877918946,107
0.036638102776697865,0.01895639250477952,0.30448812500354605,108
0.036073678514692134,0.0308499343541864,0.3768112024006949,109
0.03603430577126154,0.02181115262345295,0.3355574979150343,110
0.03644549057799791,0.01832427712692444,0.29612922075698506,111
0.03697804237923547,0.025207057615234438,0.339188571380698,112
0.035682875130019026,0.019047701258007487,0.3000494124548787,113
0.036529398824050575,0.01862068781796541,0.29813506849889776,114
0.0358399041649325,0.027657196511026147,0.37754654288108874,115
0.03629777855669317,0.019380661254350808,0.3059955971349847,116
0.036620332113347885,0.022542776887325658,0.32633857130650584,117
0.036159662494013194,0.02014870315562894,0.31631122845859216,118
0.03664530977926896,0.02105431220273311,0.3192873025468974,119
0.036246078979877805,0.020202258562341553,0.30819464036458233,120
0.036451081436049554,0.018659206279427427,0.2995666102755762,121
0.0361473459995759,0.027653934202397087,0.3532634164805753,122
0.036063270842781325,0.023014241860891838,0.3209842849395091,123
0.036629803068336415,0.02579432876245847,0.33121442788706906,124
0.03543529536645531,0.019914838712849676,0.310946933975922,125
0.03661747343301175,0.020990900275367645,0.31384482729738367,126
0.03550196810379531,0.023585727805184725,0.33182316189945693,127
0.03596238229181506,0.01888185757208745,0.3013503244470341,128
0.035979891928251496,0.020481513735860876,0.31630577844795604,129
0.03645398748754916,0.019028502850446126,0.3001595353519226,130
0.036303085783761,0.02107790522659574,0.32302716971652023,131
0.0364645535246529,0.019004824352218886,0.30386613926143696,132
0.035977219642735106,0.027729942244432593,0.34576097618015517,133
0.03584087473821135,0.023233879949577114,0.33578216404585604,134
0.03580732875659335,0.024174779301192564,0.3280272734302019,135
0.036323153571916005,0.01845016572456088,0.2996497386768295,136
0.03618926499372654,0.02128924515777595,0.3173322993489945,137
