train_loss,val_loss,val_nrmse_loss,curr_epoch
0.06266995468629037,0.02180167255843439,0.31631191874021924,0
0.038101230212931686,0.019429733787903136,0.300325503870172,1
0.033939188060145904,0.018831076185947784,0.3027589412245879,2
0.0313753062310818,0.017370661330668294,0.28713375252946066,3
0.029896221804390062,0.01912674917740134,0.29760660557400365,4
0.028917381823472525,0.018120197080888252,0.2906909381305404,5
0.028226236850757508,0.017820329238507862,0.28805717947824555,6
0.027670864803693355,0.01732709310218482,0.2806546017990606,7
0.027208515865712803,0.01928738344946098,0.3023713681652187,8
0.026762594757794838,0.017284694005948963,0.283235950033164,9
0.026554752300489554,0.018442702235302828,0.29036969936095836,10
0.026265686072517357,0.017827441543824443,0.2913682573094251,11
0.02595831566942369,0.017066007700370887,0.28046480956249387,12
0.025779810843726474,0.017357410683305523,0.28124094787761633,13
0.02564445509664189,0.01771282430961075,0.2878140807634909,14
0.025377023996692536,0.018167533345473528,0.28797111475331877,15
0.02525423759710492,0.017223213307709855,0.28361961906896216,16
0.025081835353584703,0.01822907313591759,0.28743560080942515,17
0.02499212768469856,0.017093542754116828,0.28304993342788526,18
0.024818170305333752,0.017852284052174427,0.2877279367091941,19
0.024647629794884954,0.016646538374549526,0.2768712504543387,20
0.024567597139572638,0.017038315346805794,0.28030639296309773,21
0.024460390428606715,0.017056127550764095,0.28016678558004837,22
0.0243249473024036,0.01670528215889032,0.2784009141632459,23
0.0242316682691226,0.017971112494646155,0.2891871068331874,24
0.02409668724439049,0.01775934176535482,0.2867776767602454,25
0.024014102810514602,0.01747916342334322,0.28516168087735494,26
0.02392124700715526,0.01716568639794672,0.28205962586350053,27
0.023830054063404063,0.016979440603217617,0.2808492561916443,28
0.023848677188413086,0.017398737917574163,0.2830283651263117,29
0.023694174790994508,0.017584376847069594,0.2854306646313561,30
0.02371333889752101,0.017337451574463855,0.28319816885596805,31
0.02350774509283517,0.01768292870006508,0.28576825685831336,32
0.023466169724271815,0.01761140730647254,0.2864216753797928,33
0.023393148533628935,0.017191973608784043,0.2810275622103793,34
0.023353371273618022,0.01745973398937597,0.2844726464053956,35
0.023237633306564014,0.01755317768874706,0.28680528960769414,36
0.023343298431192195,0.017540019441594345,0.28471764277804423,37
0.023152109512835122,0.017883147274067843,0.28637873408670117,38
0.02305501534959062,0.017818430521524105,0.28660113823007294,39
0.02311841242973735,0.017299749683803645,0.2824428478521666,40
0.023030684034096627,0.017875567216326695,0.28753512972369594,41
0.02307757516333609,0.017686786717900787,0.2851848799171618,42
0.022936058869600852,0.018053723581533263,0.2872763800960728,43
0.0228963236495296,0.017661339335878934,0.28413944458350265,44
0.02284866112520091,0.017597705371394955,0.28475712931786723,45
0.02287030894344062,0.018207378779518283,0.28926904282265054,46
0.02274158442021962,0.01941090787831094,0.30127566069539163,47
0.03792197712272004,0.022532024627112637,0.31466688661711567,48
0.030235761730386817,0.017285841560496173,0.2812139853325387,49
0.025684229104598034,0.018117247753758545,0.28944510473624707,50
0.02981713239656166,0.018659793344624052,0.2929599627021331,51
0.025066833400217762,0.018067600705269707,0.2889304361594071,52
0.023752142438950997,0.017324089737176043,0.28255593950169317,53
0.023314702411402495,0.01788086453253068,0.28942518463568684,54
0.023155560653301197,0.01830178365475231,0.2915001244476171,55
0.022992689559058407,0.018309046346023844,0.28973682298944364,56
0.02287380198650526,0.017044518262914768,0.28024157889644374,57
0.022771186173054934,0.01718288994743395,0.28103083075595986,58
0.02269211255582011,0.017941420880789545,0.2891053685265018,59
0.02260710873084599,0.017912115649617536,0.28805930867331336,60
0.0352745218318404,0.022029648071033206,0.3114449738698377,61
0.03215909337709925,0.020433633205566546,0.3038790249567648,62
0.03734938383519773,0.031142131522826307,0.36968190380868643,63
0.03875273149217096,0.021299923076715577,0.3117106209330081,64
0.03290908918542115,0.018405957913735917,0.29043227758066625,65
0.029609882772911756,0.017646194577438386,0.2863639092921851,66
0.028706923268959544,0.01987688663756096,0.2973718485207279,67
0.027536724433071015,0.016638157239764934,0.27728992880674413,68
0.026825365933253433,0.01853445944847413,0.28918936503028475,69
0.025936628655333426,0.016771976798327152,0.2779375950679092,70
0.026081690394137966,0.018006738285532238,0.2845752784661121,71
0.025117535217900864,0.01684878256966834,0.27767212871149316,72
0.0248315316212607,0.017028233253388248,0.28429281842228127,73
0.024521593816532017,0.01730987468309065,0.2837518935912289,74
0.024240305387604348,0.017648512895531845,0.2835306903443956,75
0.02406488322517622,0.01713674122870641,0.28352199869598943,76
0.023909460146297003,0.01708971816501361,0.279652018826642,77
0.023710469627381915,0.017174618310891236,0.2804755392293398,78
0.02357604270646372,0.016989306929648163,0.2800346184355023,79
0.02345215382618652,0.018216821691923193,0.29309735356816186,80
0.023308225438980333,0.017133322169187594,0.28015378054211587,81
0.025057646650473175,0.01836400356069926,0.2905183587455321,82
0.0238769683831553,0.018018056016793408,0.29055469275895246,83
0.023365533828109318,0.017944654983984495,0.29024679076356447,84
0.023074618961267883,0.0169232965945667,0.2788837925060695,85
0.02313433500045439,0.017972141770970597,0.29003630213725645,86
0.022860192429714862,0.017372879483451713,0.2840490620684989,87
0.022771053791811297,0.01818117816397545,0.29170509136928535,88
0.02276490542670534,0.01786246643638004,0.28743833667680313,89
0.022668188256926493,0.018237518573527376,0.29239002499082306,90
0.022572895306939282,0.017056928492079935,0.2805758703296278,91
0.0225274198022729,0.01746562140798359,0.28479166994840516,92
0.02244294264156727,0.017839849454287758,0.28819664770854586,93
0.022375301406854044,0.017941347793784326,0.28850365735150973,94
