train_loss,val_loss,val_nrmse_loss,curr_epoch
0.09392447125465765,0.03620604209181713,0.4049030342212851,0
0.07443829299950035,0.035033618930931196,0.39183859448788144,1
0.06626829640227898,0.03195802420349136,0.3802827127028186,2
0.06388962439134069,0.03476032026516531,0.4007742062774379,3
0.06539745970629773,0.030040741451445863,0.36544245003014486,4
0.061660799324387644,0.031923917922538965,0.3776878988692969,5
0.05801933328664349,0.15522824507383357,0.8056225171554999,6
0.05829734090167483,0.029427729042199865,0.36835553422770456,7
0.056122937395720045,0.025151560797107765,0.3400396464535709,8
0.055877676172961875,0.06474910740187124,0.5338496448985558,9
0.05671638926239616,0.03196497793348567,0.38153257601830237,10
0.05390357387613063,0.026785445652033443,0.3529335012678271,11
0.05432394578986181,0.02360307337708833,0.3296407172249161,12
0.054055101874296185,0.027269321444439137,0.35030005492447375,13
0.05289431287664191,0.028813875071528043,0.3595376218239826,14
0.05187170177255649,0.024600139900013314,0.34236059552385323,15
0.05146037135538957,0.02519025376761151,0.34683226245443816,16
0.051746416487931886,0.040617018570792474,0.4137863234887794,17
0.051731841912828064,0.048345042725296786,0.44842413422456534,18
0.05105280354906395,0.023060706709240264,0.32693293159225073,19
0.05149233036723381,0.02842839568212477,0.36729236128238474,20
0.051005439327191746,0.02348125076664162,0.333306882268643,21
0.050371870843448886,0.025575686412019155,0.34892060910293826,22
0.0500887890423289,0.024707321012133816,0.3407469308148601,23
0.051053578308218,0.02850028617825722,0.3760998145936379,24
0.0504201299007228,0.030093216623115017,0.38310559498893715,25
0.05020707697077953,0.028425743652496116,0.3552124843210905,26
0.05021112661681422,0.024002872854708916,0.3324854780807085,27
0.05056861572597342,0.03993081988467188,0.41418197565540893,28
0.04989210929929859,0.025777776572725227,0.34029545378941145,29
0.050000713629692585,0.028113250156547018,0.35689337820123235,30
0.049342323534064585,0.02817614859250334,0.36603656969953796,31
0.04858713335392832,0.02434322768588439,0.3409089580671057,32
0.04889806836816299,0.023584272161241284,0.3351931793332218,33
0.05037895179246741,0.023625233831569517,0.3350858071869539,34
0.048728384601302056,0.039352512026994156,0.40863089297373345,35
0.04891235887220682,0.02407726824657066,0.3410970326403806,36
0.04926316029971247,0.025539337887901477,0.34613003106662577,37
0.049136880309337674,0.02667338255427042,0.3517995312556006,38
0.047491198141553004,0.03604012198212403,0.4468783062725132,39
0.04744861821388157,0.02680170223338546,0.34345695052723585,40
0.0482126162034245,0.02511203750316169,0.34243037462480125,41
0.04718436520492909,0.0357442268815338,0.4023586486706608,42
0.04956682507713791,0.024912485641722045,0.33824374323604883,43
0.04903703986919858,0.02268817254289217,0.3289098186303512,44
0.04851715990559117,0.02584348595789425,0.3523006004446521,45
0.04772051960562356,0.026603282730684297,0.357751336826665,46
0.04989343105074372,0.029175336514635577,0.3583251399500561,47
0.04761314433440072,0.024165420436523245,0.3428310305056434,48
0.04731741209314208,0.022520899724311226,0.32983444994637173,49
0.04875223466273034,0.02432464518612031,0.33577589222980325,50
0.04908492769968746,0.02358231647718598,0.33916296481298314,51
0.04742850858956704,0.021336103706613044,0.31819844089964766,52
0.04787796540803807,0.022798058669497117,0.33052220672732413,53
0.04755453667896982,0.027543238856399428,0.36883056779332046,54
0.04778870419369221,0.026027653014964517,0.348203728890724,55
0.0450536194576634,0.024830412416386127,0.3418811440440747,56
0.047893564910649535,0.023655359112431086,0.3297539073559403,57
0.04682369476317737,0.026980552927913237,0.3510964532929554,58
0.04711902585865061,0.024494371537605156,0.3364246139800828,59
0.04607717204877925,0.022502975155512084,0.3269763590157682,60
0.04729217226631252,0.024361309342470643,0.3377212658395252,61
0.04714195597064005,0.023156809458449366,0.3282392588463981,62
0.048545241105390616,0.021834657938351376,0.3210466205220324,63
0.047018971316072675,0.026513856698827908,0.35062423655973396,64
0.046729921609628015,0.025619919662032985,0.3404097553751682,65
0.046410876544663346,0.023429564797051022,0.3363643007737869,66
0.04637072492531775,0.025389420670277465,0.34375274684107326,67
0.04745769719998016,0.021968518675227162,0.32292994976197914,68
0.047477304400701886,0.06429821710918183,0.5187749016036431,69
0.04614488519851783,0.02212268857677185,0.323539146936166,70
0.04731729726341702,0.022617595040919883,0.32678345706623246,71
0.045177795956135,0.024506594010122507,0.3447552061964831,72
0.04647849144796608,0.02495528788006764,0.335135758522549,73
0.046845980608519404,0.023298478195729038,0.330526019349793,74
0.04739637569182595,0.022779447251753685,0.3334777122959002,75
0.04625732281536368,0.023135894208455098,0.3309586526574304,76
0.046803324098291535,0.03520265804892194,0.44270644348245375,77
0.045896381458054976,0.031110744541770697,0.37787151682008563,78
0.04571841163835757,0.027977644253051506,0.3577570135486851,79
0.04701395368718931,0.027818530008279635,0.36672663623236723,80
