train_loss,val_loss,val_nrmse_loss,curr_epoch
0.04285121916377514,1.4219982604369015,2.415920842671685,0
0.026444035595404446,1.4068324114765887,2.419650307295591,1
0.024838694617775204,1.4699268508861927,2.4641955548849266,2
0.023820290640915995,1.6444796872887582,2.6262302142215965,3
0.023506810197510813,1.4718921043783801,2.4701606722414233,4
0.023270722808002256,1.4238945029209413,2.415913262961039,5
0.022900083325633813,1.4255796234140625,2.423289273187431,6
0.02289657143039988,1.4225412915949305,2.418962615904262,7
0.022738468985106494,1.3997351851089241,2.406617123080737,8
0.022492288036599497,1.4026557971309566,2.4088498712008586,9
0.022153620387840686,1.4084671894920415,2.4043776691409176,10
