train_loss,val_loss,val_nrmse_loss,curr_epoch
0.1758841723203659,0.4616644635373878,1.5212604828215675,0
0.10086574777960777,0.3805448286282633,1.3780707052237975,1
0.07418183609843254,0.34757288066853964,1.3380277844870394,2
0.07003745809197426,0.3506183647113789,1.3269393651520307,3
0.06669183075428009,0.3353152923426001,1.3063852057423109,4
0.06442663818597794,0.34350156628121065,1.3132081671809093,5
0.06315087154507637,0.32997861577701326,1.3043754868233932,6
0.062091460451483727,0.3151419243037308,1.2733608107126564,7
0.06110735982656479,0.32357862768947937,1.2858111103805276,8
0.06186217814683914,0.3368245239790184,1.2965076526018047,9
0.05939885228872299,0.3129765485244626,1.2663863023394277,10
0.05671791359782219,0.31214880001923523,1.252093315966759,11
0.06376596540212631,0.2930369156035688,1.2047764917542625,12
0.06444388628005981,0.2986887684039264,1.2330743703281237,13
0.06168704107403755,0.34253941732496496,1.3057393327156113,14
0.05835913121700287,0.3443227247756539,1.3239332081909656,15
0.058756835758686066,0.32805208413862497,1.2988503297788652,16
0.057523149996995926,0.3168822110638933,1.2728112896729697,17
0.055228931829333305,0.3099314433778619,1.2521739885626995,18
0.05434437654912472,0.29667714967503406,1.2315220509977047,19
0.05345858260989189,0.2945179900993664,1.231098480702283,20
0.05330568924546242,0.30548388941290444,1.2383143398157936,21
0.0532260425388813,0.2942431889701696,1.2316072570714764,22
0.05191398598253727,0.3035712500941474,1.230734579712375,23
0.04844207875430584,0.2912539236103004,1.209006485688689,24
0.047695912420749664,0.30321780801940584,1.2385385052178728,25
0.04631064459681511,0.25493745727947154,1.1457431692043152,26
0.04604227468371391,0.2614836517187591,1.1534799550992678,27
0.04543018341064453,0.27271670856498137,1.1704145589115769,28
0.04417528584599495,0.2640822120630897,1.1597759835901995,29
0.04228449426591396,0.2542896995019789,1.1442920817347473,30
0.0412464514374733,0.2708948146742705,1.1620695526492708,31
0.03834488056600094,0.25440209697404825,1.1401067107306126,32
0.03806000202894211,0.24979557252664097,1.1241382501824402,33
0.03751026652753353,0.25069085058944157,1.1297671846486617,34
0.03410208970308304,0.26546804336853613,1.147265770423654,35
0.03571050986647606,0.2402007437498532,1.1115870881034762,36
0.03474477864801884,0.25848007905564957,1.1407642320372169,37
0.035241443663835526,0.24569713081664799,1.120511096366541,38
0.034355442970991135,0.24618967210161777,1.12234582246799,39
0.03357160650193691,0.24174258733959633,1.1126574249621068,40
0.03267802111804485,0.24604382384974724,1.1135233349266505,41
0.03052746132016182,0.2547413503811444,1.1226308471738453,42
0.031185852363705635,0.2519028636767697,1.1160130182089785,43
