train_loss,val_loss,val_nrmse_loss,curr_epoch
0.05081064292731193,0.01453486081096155,0.47813156367282017,0
0.022853706209944227,0.01074488501890654,0.40706359342654086,1
0.016652382322801994,0.010032372613535182,0.39106086906038734,2
0.013413337862883241,0.00901359169389952,0.36939131996797436,3
0.012049504310991138,0.008385840556472608,0.35480913918455337,4
0.010710389534823405,0.008052414158354388,0.3463137890660868,5
0.010099230578933388,0.008426586581288432,0.35345938385877856,6
0.009531724906693666,0.00749874578336889,0.3313361610696822,7
0.009150535874188138,0.007563418303730328,0.33665426780313573,8
0.00890570013330151,0.008023816312342152,0.34806132204160894,9
0.008838577593605106,0.0072177010701556295,0.32574506206519765,10
0.008592731297875826,0.007233043389788355,0.3272731592624579,11
0.00839360546356497,0.006837672440106853,0.31729403219546615,12
0.008222179878980685,0.00689064944975815,0.31938365358247583,13
0.008063890331854614,0.006761443977109009,0.314431541782621,14
0.008014802881874717,0.00680697662848303,0.31632572840846807,15
0.007970711840197252,0.006945003731044483,0.32059359856548725,16
0.007860695967116417,0.006909419726693317,0.31990567867926306,17
0.007695981321068337,0.006696172293730899,0.3135118705812146,18
0.007711438938545493,0.007061496033311263,0.32499805913309154,19
0.0076842205401939844,0.006512856718420824,0.30768127933526923,20
0.007582803296211821,0.006576367123010276,0.31064271618030137,21
0.007545478849743421,0.006855336066306227,0.31925628358429964,22
0.007514850972578503,0.00646468956054291,0.3067910835871503,23
0.007394271715281483,0.00706112470865237,0.324587663672629,24
0.007407310988324193,0.006485423453659025,0.30781269948410617,25
0.00734476817604632,0.006315163818017236,0.3033739183052265,26
0.0073325781456123175,0.006387213160014912,0.30522931979403684,27
0.007352213371688357,0.0065185693573503985,0.31001125828822984,28
0.0073040223578946335,0.006401561559565772,0.3068537093412841,29
0.007218804420569004,0.006290796874277443,0.3026058333384791,30
0.007180998150187616,0.006314620704406574,0.302649787350782,31
0.007103965198024152,0.006459828916556519,0.30839520333605397,32
0.007148581432799498,0.006281761853477716,0.3028498957215161,33
0.0071002357424451755,0.006286400938567497,0.30212542758909927,34
0.007007709450613803,0.0062714097748328874,0.30146566811444026,35
0.007010325991238157,0.006261799573012935,0.3022526011325171,36
0.007018745684912667,0.00635133779500974,0.3050154316820902,37
0.006922958237835421,0.006276690797628042,0.30145916609550105,38
0.006998903633286364,0.0062017107838285655,0.3007000746373331,39
0.006853554860796206,0.006318954816326339,0.3041292237041453,40
0.006883733003782347,0.006276309221770003,0.3027698761730703,41
0.006852904926292981,0.006282535181343085,0.30186159409450714,42
0.006829090125691623,0.006716865493396993,0.3147314391812956,43
0.0068178309990355795,0.006318294020283424,0.3048349421246798,44
0.006816578069880891,0.006395425198700732,0.30612879984481056,45
0.006766949699690135,0.006421528292357975,0.3067330308492349,46
0.006755413194425786,0.006520788247138637,0.310157846578751,47
0.00666116376240284,0.006313867097477056,0.303195476143176,48
0.006729005969678744,0.006209964642662866,0.3004751845009661,49
